node,score
20196,0.0155599700708704
20197,0.02765831081553627
20198,0.010606963112598677
20199,0.022105944237359232
20200,0.045553196274829455
20201,0.039026438221397175
20202,0.05680290309467739
20203,0.06371589027597901
20204,0.05698723121450833
20205,0.0543854045334774
20206,0.024517971703659436
20207,0.02496980226318324
20208,0.04935659361255185
20209,0.03571505060431479
20210,0.027101361401227764
20211,0.04571458338245138
20212,0.05566446886288934
20213,0.04775225734116817
20214,0.05786786561314983
20215,0.04241150440566943
20216,0.031467083649367344
20217,0.04531720903653902
20218,0.059813144757805636
20219,0.04723799160417641
20220,0.02477213555534097
20221,0.030515522310564758
20222,0.0330366292788703
20223,0.0334821752521548
20224,0.010205720918860184
20225,0.004719837930317716
20226,0.026277249334979658
20227,0.014891811182897507
20228,0.028028575740994155
20229,0.022414488315828485
20230,0.029987868903050385
20231,0.04899588249042808
20232,0.05324188686590792
20233,0.05782952644202877
20234,0.02603692230521859
20235,0.018021052125864356
20236,0.025539048265722175
20237,0.012424837896496621
20238,0.026113979797677156
20239,0.027489023898554454
